NPI,Fraud
1679028336,0
1679035851,0
1679502025,0
1679502033,1
1679507248,0
1679508931,0
1679511786,0
1679515431,0
1679522379,0
1679524268,0
1679533152,0
1679535645,0
1679541098,1
1679542781,1
1679544852,0
1679545388,0
1679548705,0
1679550578,0
1679553358,0
1679553606,0
1679555486,0
1679558407,0
1679558795,0
1679560478,0
1679569107,1
1679570808,0
1679571442,0
1679571921,0
1679573752,0
1679578835,0
1679581896,0
1679590491,0
1679594352,0
1679596795,0
1679599377,0
1679624605,0
1679635122,0
1679636443,0
1679639397,1
1679640866,1
1679640908,0
1679652648,0
1679656870,0
1679660021,0
1679661052,1
1679667430,0
1679667554,0
1679673289,0
1679676258,0
1679676621,0
1679679104,0
1679680458,0
1679680474,0
1679681845,0
1679686661,0
1679688774,0
1679694723,0
1679696579,0
1679702922,0
1679731335,0
1679732028,0
1679737605,0
1679749188,1
1679756027,0
1679776330,0
1679823967,0
1679825640,0
1679830780,0
1679846588,0
1679861389,0
1679863807,0
1679885149,0
1679886329,0
1679888606,0
1679889661,0
1679922140,0
1679991806,0
1689000697,0
1689047318,0
1689088783,0
1689121121,0
1689188351,0
1689600504,0
1689608143,0
1689610016,1
1689610842,0
1689617482,1
1689617508,0
1689618456,0
1689620072,0
1689621286,0
1689621591,0
1689625428,0
1689626913,0
1689636987,0
1689639072,0
1689643397,0
1689643611,0
1689645608,1
1689645632,1
1689647562,0
1689650707,0
1689660367,0
1689663031,0
1689664120,0
1689666240,0
1689667263,0
1689668105,0
1689668907,0
1689680282,0
1689680647,0
1689687287,0
1689688376,0
1689696924,0
1689698318,0
1689706525,0
1689735540,0
1689735698,0
1689743965,0
1689751331,0
1689762890,0
1689774010,1
1689780074,0
1689781262,0
1689787194,0
1689787327,0
1689788150,0
1689803033,0
1689803785,0
1689823718,0
1689874166,0
1689909020,0
1689909236,0
1689909418,0
1689957599,0
1689964744,0
1689967689,0
1689974396,0
1699039511,0
1699054627,0
1699065771,0
1699079400,0
1699086561,0
1699092858,0
1699141184,0
1699187005,0
1699191130,0
1699193888,0
1699702217,0
1699707422,0
1699709873,1
1699710046,0
1699711929,1
1699712034,0
1699714311,0
1699715649,0
1699717850,0
1699719724,0
1699724179,0
1699724294,0
1699731117,0
1699734251,0
1699745943,0
1699746016,0
1699750489,0
1699769398,0
1699775767,0
1699784181,0
1699793521,0
1699793661,0
1699794727,0
1699795674,0
1699796243,0
1699829234,0
1699842849,0
1699843227,0
1699843664,0
1699854000,0
1699860585,0
1699869420,0
1699903831,0
1699909218,0
1699926535,0
1699928184,0
1699938639,0
1699960252,0
1699973925,0
1699975755,0
1699986133,0
1700014362,0
1700027307,0
1700049459,0
1700049897,0
1700060555,0
1700072931,0
1700075157,0
1700094240,0
1700098068,0
1700140928,0
1700145679,0
1700148335,0
1700177508,0
1700200755,0
1700222148,0
1700291085,0
1700383023,0
1700396512,0
1700802212,0
1700802709,0
1700808169,0
1700808185,0
1700814209,0
1700822103,0
1700822129,0
1700829025,0
1700829223,0
1700830502,0
1700839081,0
1700844875,0
1700847589,0
1700850906,0
1700861465,0
1700863503,0
1700866779,0
1700871639,0
1700872561,0
1700873064,0
1700875986,1
1700879970,0
1700881695,0
1700887494,0
1700889771,0
1700889854,0
1700897220,0
1700923414,0
1700950458,0
1700955192,0
1700962677,0
1700981925,1
1700990983,0
1710004544,0
1710023601,0
1710041983,0
1710052394,0
1710065958,1
1710073994,0
1710075601,0
1710078282,0
1710089776,0
1710089925,1
1710094255,0
1710104328,0
1710111653,0
1710117320,0
1710117932,0
1710140298,0
1710140868,0
1710144290,0
1710180153,0
1710189253,0
1710202734,0
1710218433,0
1710227129,0
1710253208,0
1710260518,0
1710265244,0
1710295464,0
1710296637,0
1710395736,0
1710903190,0
1710910872,0
1710915582,0
1710917471,0
1710919378,0
1710937545,0
1710945779,0
1710946512,0
1710948997,1
1710950449,0
1710953468,0
1710954292,0
1710955901,0
1710959747,0
1710968649,0
1710970025,0
1710974860,0
1710977947,0
1710979547,0
1710982293,0
1710982889,0
1710982921,0
1710983499,0
1710987565,0
1720002579,0
1720003882,1
1720006810,0
1720017247,0
1720019029,0
1720021652,0
1720022023,0
1720028913,0
1720032154,0
1720032683,0
1720033699,0
1720036908,0
1720037401,0
1720037773,0
1720040652,0
1720046576,0
1720050222,0
1720053358,0
1720053606,0
1720060460,1
1720062391,0
1720066210,0
1720069982,0
1720070493,0
1720072176,0
1720081128,0
1720082662,0
1720095276,0
1720098577,1
1720101900,1
1720135528,0
1720138415,0
1720152036,0
1720153182,0
1720160773,0
1720161862,0
1720162639,0
1720165749,0
1720178148,1
1720184674,0
1720199151,0
1720212467,0
1720239759,0
1720241144,0
1720267040,0
1720273089,0
1720299431,0
1720305477,0
1720344229,0
1720353956,0
1720385479,0
1720390578,0
1720464860,0
1720469323,0
1720473390,0
1720495245,0
1730112558,0
1730112715,0
1730121690,0
1730130386,0
1730131145,0
1730136953,0
1730139163,0
1730139387,0
1730140104,0
1730149857,0
1730151978,0
1730152117,0
1730152877,0
1730155037,0
1730166125,0
1730168733,0
1730171760,0
1730183096,0
1730187360,0
1730188038,0
1730199522,0
1730226010,0
1730226226,0
1730231259,1
1730236928,0
1730253246,0
1730255696,0
1730257403,0
1730264854,1
1730280512,0
1730284332,0
1730286287,0
1730296062,0
1730303777,0
1730332040,0
1730338112,0
1730342114,0
1730343393,0
1730351115,0
1730362906,0
1730399551,0
1730404880,0
1730406000,0
1730418609,0
1730439399,0
1730442997,0
1730447269,0
1730460064,0
1730480039,0
1730482167,0
1730488743,0
1730490632,0
1730576174,0
1730585035,0
1730594359,0
1730595141,0
1730625880,0
1740206358,1
1740208701,0
1740209105,1
1740209253,0
1740213230,0
1740215292,0
1740218551,0
1740222488,0
1740222629,0
1740229962,0
1740230267,0
1740242221,0
1740245737,0
1740248780,0
1740251891,0
1740261767,0
1740261957,0
1740263284,0
1740263771,0
1740264761,0
1740265214,0
1740269448,0
1740273184,0
1740275577,0
1740282722,0
1740284082,0
1740284330,0
1740287663,0
1740288158,0
1740290253,1
1740315159,0
1740336239,0
1740340264,1
1740347483,0
1740387737,0
1740398973,0
1740433291,0
1740442318,0
1740442532,0
1740444272,0
1740455013,0
1740460542,0
1740470129,0
1740470483,0
1740474253,0
1740477090,0
1740477132,0
1740484757,0
1740523307,1
1740528199,0
1740542034,0
1740549138,0
1740587872,1
1740592757,0
1740593490,0
1740606920,0
1740619311,0
1740623750,0
1740661313,0
1740661594,0
1740674480,0
1740687334,0
1740692193,0
1740711860,0
1750305629,0
1750312393,0
1750315842,0
1750320073,0
1750320412,1
1750328233,0
1750343307,0
1750343679,1
1750343760,0
1750347415,0
1750348330,0
1750349874,0
1750351169,0
1750351920,0
1750354387,0
1750355038,0
1750358065,0
1750359345,0
1750362141,0
1750365631,0
1750366605,0
1750367199,0
1750367454,0
1750367983,0
1750371142,0
1750374112,1
1750381679,0
1750381729,0
1750389334,0
1750439485,0
1750464434,0
1750473476,0
1750473658,0
1750479283,0
1750480760,0
1750485066,0
1750488292,1
1750504577,0
1750542015,0
1750549457,0
1750564589,0
1750569885,0
1750585345,0
1750590097,0
1750590998,0
1750621793,0
1750669438,0
1750678876,0
1750679908,0
1750680831,0
1750682985,0
1750683967,0
1750714390,0
1750721148,0
1750723110,0
1750752374,0
1750769840,0
1750769972,0
1750771507,0
1750890158,0
1760401335,0
1760401459,0
1760407076,0
1760408850,0
1760409742,0
1760411995,0
1760414254,0
1760418602,0
1760424352,0
1760429062,0
1760430888,0
1760432868,0
1760441885,0
1760447353,0
1760451611,0
1760453930,0
1760458343,0
1760458699,0
1760462121,0
1760462766,0
1760468128,0
1760476907,0
1760478754,0
1760479059,0
1760479794,0
1760493191,0
1760515464,0
1760531453,0
1760535082,0
1760541312,1
1760541965,0
1760549109,0
1760558548,1
1760559264,0
1760564322,0
1760570774,0
1760574966,0
1760585640,0
1760587984,0
1760596258,0
1760606123,0
1760627913,0
1760633135,0
1760633267,0
1760639884,0
1760646665,0
1760650386,0
1760655468,1
1760669113,0
1760675623,1
1760696314,0
1760696967,0
1760705834,0
1760709232,0
1760718407,0
1760720833,0
1760726707,0
1760730576,0
1760734784,0
1760742084,0
1760755565,0
1760760474,0
1760771372,0
1760782650,0
1760784771,0
1760809990,0
1760849301,0
1760873293,0
1760879944,0
1760893077,0
1760894844,0
1760896518,0
1770038879,0
1770505612,1
1770518821,0
1770520165,0
1770521015,0
1770534844,0
1770535296,0
1770538258,0
1770545055,0
1770548430,0
1770551665,1
1770553463,0
1770553521,1
1770557076,0
1770559841,0
1770563314,0
1770568446,0
1770575649,0
1770580003,0
1770581159,0
1770584294,0
1770585978,0
1770591372,0
1770594418,0
1770617011,0
1770620908,0
1770646036,0
1770655821,0
1770661613,0
1770667677,1
1770669319,0
1770670424,0
1770673824,0
1770735607,0
1770741399,0
1770762734,0
1770780017,0
1770781841,0
1770793143,0
1770794885,0
1770803835,0
1770858102,0
1770894842,0
1770952525,0
1770961740,0
1770968059,0
1770968257,0
1770986697,0
1780002626,0
1780022921,0
1780058743,0
1780064725,0
1780066795,0
1780131052,0
1780132886,0
1780191247,0
1780602631,1
1780602946,0
1780608521,0
1780610931,0
1780620757,0
1780642710,0
1780644666,0
1780648170,0
1780649343,0
1780650028,0
1780650754,0
1780651745,0
1780652321,0
1780660209,0
1780660506,0
1780667063,0
1780670018,0
1780671859,0
1780676346,0
1780677484,0
1780683979,0
1780690545,0
1780695783,0
1780718262,0
1780718973,0
1780726570,0
1780730432,0
1780767020,0
1780780874,0
1780781427,0
1780784678,0
1780788273,0
1780792853,0
1780795476,0
1780798892,0
1780827659,0
1780869685,0
1780875393,0
1780879189,0
1780902874,0
1780958058,0
1780959577,0
1790003598,0
1790033157,0
1790039014,0
1790048502,0
1790064863,0
1790067619,0
1790071231,0
1790074755,0
1790078848,0
1790079812,0
1790096295,0
1790104024,0
1790108348,0
1790121796,0
1790127934,0
1790131456,0
1790148039,0
1790177442,0
1790191955,0
1790204253,0
1790715100,0
1790719268,0
1790722874,0
1790723864,0
1790727469,0
1790732113,0
1790740991,0
1790742161,0
1790743342,0
1790743987,0
1790744399,0
1790745669,0
1790750065,0
1790750701,0
1790751907,0
1790754935,0
1790755338,0
1790758878,0
1790762177,0
1790764207,1
1790765667,0
1790766012,0
1790771897,0
1790775369,0
1790776466,0
1790780427,0
1790785624,0
1790788065,0
1790788644,0
1790788750,1
1790794451,0
1790799344,0
1790815454,0
1790835072,0
1790836252,0
1790848489,0
1790878510,0
1790897908,0
1790898880,0
1790925857,1
1790942209,0
1790958817,0
1790960383,0
1790973147,0
1790992709,0
1790993137,0
1790994390,0
1790994697,0
1790999878,0
1801005053,1
1801008370,0
1801009253,0
1801014956,0
1801020466,0
1801022520,0
1801065172,0
1801099775,0
1801105077,0
1801113592,0
1801154901,0
1801172309,0
1801172390,0
1801180351,0
1801201587,0
1801213434,0
1801232863,0
1801276720,0
1801819487,0
1801823893,0
1801823935,0
1801825781,0
1801826763,0
1801831904,0
1801834627,0
1801834650,0
1801838040,0
1801839600,0
1801843602,0
1801846712,1
1801854302,0
1801858840,0
1801860101,0
1801865795,0
1801866462,0
1801872544,0
1801873930,0
1801874417,0
1801876628,0
1801879358,0
1801879721,0
1801880869,0
1801901814,1
1801904834,0
1801906995,0
1801914023,0
1801937545,1
1801962881,0
1801976352,0
1801981592,0
1801982343,0
1801982632,0
1801991773,0
1801999800,1
1811004351,0
1811008600,0
1811009558,0
1811028566,0
1811042708,0
1811044639,0
1811071822,0
1811077357,0
1811090780,0
1811093305,0
1811107691,0
1811120751,0
1811132285,1
1811157969,0
1811159197,0
1811160948,0
1811166721,0
1811176704,0
1811181795,0
1811182751,0
1811189327,0
1811211154,0
1811215692,0
1811230600,0
1811246697,0
1811256878,0
1811281314,0
1811291636,0
1811299159,0
1811310162,0
1811316359,0
1811340169,0
1811379266,0
1811382427,0
1811425382,0
1811914658,0
1811915135,0
1811916414,0
1811920796,0
1811921646,0
1811929557,0
1811929607,0
1811930118,0
1811931207,0
1811931470,0
1811932874,0
1811934086,0
1811935935,0
1811938368,0
1811940646,0
1811941164,0
1811943723,0
1811944507,0
1811947161,0
1811949373,0
1811950314,0
1811956220,0
1811959802,0
1811964612,0
1811966120,1
1811970056,0
1811973423,0
1811978075,0
1811979958,0
1811981541,0
1811981657,0
1811983851,0
1811988165,0
1811995145,0
1811996853,0
1811997380,0
1811998958,0
1821000100,0
1821000233,0
1821013517,0
1821014036,0
1821014721,0
1821017633,0
1821020074,0
1821020124,0
1821022716,0
1821022955,1
1821023987,0
1821032285,0
1821037094,1
1821037508,1
1821042771,0
1821054842,0
1821058827,1
1821060013,0
1821060682,0
1821061409,0
1821064213,0
1821065798,0
1821066705,0
1821070194,0
1821074436,0
1821079559,0
1821082389,0
1821086208,0
1821087149,0
1821089087,0
1821091869,0
1821093790,0
1821094236,0
1821094574,0
1821094830,0
1821097148,0
1821100959,0
1821102914,0
1821103011,0
1821105982,0
1821112293,0
1821123803,1
1821130089,0
1821158312,0
1821158437,0
1821170986,0
1821173311,0
1821174632,0
1821181504,0
1821184052,0
1821195090,0
1821198987,0
1821202672,0
1821207143,0
1821211277,0
1821225681,0
1821230467,0
1821277518,0
1821284365,0
1821384280,0
1821385618,0
1821547274,0
1821548140,0
1831117522,0
1831118009,0
1831124650,0
1831133909,0
1831145929,1
1831149087,1
1831153600,0
1831158062,0
1831167907,0
1831173038,0
1831173186,0
1831176924,0
1831181742,0
1831183409,0
1831187921,0
1831191998,0
1831194158,0
1831199058,0
1831199496,0
1831205731,0
1831206358,0
1831210756,0
1831213545,0
1831220102,0
1831223676,0
1831240191,0
1831262252,0
1831271790,0
1831279132,0
1831284470,1
1831291640,0
1831291699,0
1831297266,1
1831297795,0
1831298520,0
1831314731,0
1831330034,0
1831336817,0
1831339902,1
1831350354,0
1831354026,0
1831355510,0
1831368414,0
1831381805,0
1831393875,0
1831397454,0
1831397884,1
1831399252,0
1831405380,0
1831410570,0
1831418599,0
1831421908,0
1831422344,0
1831461938,0
1831477793,0
1831485317,0
1831486471,0
1831501816,0
1831511278,0
1831513852,0
1831518596,0
1831535350,0
1831550888,0
1831570159,0
1831595701,0
1831629575,0
1831639384,0
1841200235,0
1841203379,0
1841210325,0
1841211133,0
1841216850,0
1841230562,0
1841230711,0
1841231453,0
1841236395,0
1841239852,0
1841244977,0
1841245263,0
1841245370,0
1841248127,1
1841256351,0
1841261963,0
1841265717,0
1841267622,0
1841269925,0
1841270360,0
1841272085,0
1841277225,0
1841278595,0
1841278645,0
1841282159,0
1841295862,0
1841296878,0
1841297504,0
1841298189,0
1841303310,1
1841305463,0
1841307154,0
1841308681,0
1841318276,0
1841330123,0
1841361938,0
1841368388,0
1841369758,0
1841384468,1
1841392131,0
1841406923,0
1841424991,0
1841434701,0
1841438447,0
1841444767,0
1841446002,0
1841447059,0
1841455193,0
1841480217,0
1841496734,0
1841499761,0
1841517679,0
1841529757,0
1841562014,0
1841581667,0
1841582053,0
1841586146,0
1841603917,0
1841613908,0
1841627965,0
1841635745,0
1841639416,0
1841661824,0
1841673548,0
1841684867,0
1841698859,0
1841787454,0
1851301907,0
1851316988,0
1851320691,0
1851322218,0
1851323521,0
1851326813,0
1851329429,1
1851330823,0
1851333504,0
1851333587,0
1851334700,0
1851338248,1
1851339709,0
1851340236,0
1851340731,1
1851343859,0
1851344980,0
1851348700,0
1851349773,0
1851352272,0
1851360499,0
1851364772,0
1851370837,0
1851372239,0
1851374615,0
1851375398,0
1851382303,0
1851391619,0
1851393003,0
1851441851,0
1851450613,1
1851461255,0
1851461545,0
1851473334,1
1851475560,0
1851485361,0
1851488399,0
1851502199,0
1851503551,0
1851555460,0
1851558860,0
1851559611,0
1851568869,0
1851595458,0
1851602767,0
1851603674,0
1851614713,0
1851616304,0
1851617427,0
1851646665,0
1851647390,0
1851650188,0
1851660419,0
1851666432,0
1851671879,0
1851683130,0
1851686646,0
1851702070,0
1851717748,0
1851729222,0
1851733075,0
1851733992,0
1851738769,0
1851771158,0
1851772438,0
1851796999,0
1851821334,0
1851835656,0
1861401341,0
1861401473,0
1861410003,0
1861410706,0
1861411639,0
1861422180,0
1861425001,0
1861435851,0
1861439770,0
1861441552,0
1861443640,0
1861445074,0
1861445223,0
1861445793,0
1861445983,0
1861460727,0
1861467185,0
1861468589,0
1861473985,0
1861482762,0
1861483521,0
1861487308,1
1861489197,0
1861494742,0
1861496390,0
1861496879,0
1861506446,0
1861513566,1
1861516668,0
1861521411,0
1861530248,0
1861542086,0
1861552481,0
1861571614,0
1861575094,0
1861586174,0
1861605461,0
1861615130,0
1861629503,0
1861629966,0
1861636961,0
1861652539,0
1861656365,0
1861658783,0
1861695629,0
1861697310,0
1861698607,0
1861710394,0
1861719429,0
1861719528,0
1861719593,0
1861723496,0
1861728503,0
1861729170,0
1861742629,0
1861756934,0
1861782997,0
1861790511,0
1861815623,0
1861827446,0
1861851172,0
1861895807,0
1861902934,0
1861931891,0
1861935363,0
1861944852,0
1871002782,0
1871505685,0
1871508549,0
1871513176,0
1871515361,0
1871517417,0
1871520080,0
1871521005,0
1871522318,0
1871522540,1
1871527226,0
1871528356,0
1871535625,0
1871538074,0
1871540369,0
1871541631,0
1871547927,0
1871551630,0
1871556589,0
1871563726,0
1871563775,0
1871568154,0
1871568899,0
1871570358,1
1871571406,1
1871572677,0
1871578807,0
1871579490,0
1871584755,0
1871588160,0
1871589341,0
1871596098,1
1871599555,0
1871627323,1
1871634717,0
1871648121,0
1871663740,1
1871665752,0
1871673319,0
1871676254,1
1871683268,0
1871686279,0
1871697409,0
1871714824,0
1871740175,0
1871744425,0
1871748079,0
1871753152,0
1871755678,0
1871778738,0
1871789271,0
1871792960,0
1871816488,0
1871821389,0
1871829044,0
1871880823,0
1871880831,0
1871930552,0
1871983353,0
1881026425,0
1881032407,0
1881033439,0
1881077758,0
1881145993,0
1881607018,0
1881622090,1
1881627594,0
1881629491,0
1881635779,0
1881641694,0
1881653186,0
1881657047,0
1881658342,0
1881659217,0
1881659845,0
1881662708,0
1881662732,0
1881664415,0
1881664829,1
1881665891,0
1881667269,0
1881670404,0
1881672533,0
1881684850,0
1881690675,0
1881693141,0
1881697514,0
1881698272,0
1881704971,0
1881716777,0
1881734382,0
1881736346,1
1881740447,0
1881759629,0
1881768075,0
1881772333,0
1881784791,0
1881797827,0
1881821163,0
1881850907,0
1881865103,0
1881890200,0
1881901007,0
1881906592,0
1881916898,0
1881956142,0
1881972982,0
1881986164,0
1881989762,0
1881995496,0
1891006375,0
1891023545,0
1891039756,0
1891058681,0
1891089348,0
1891101895,0
1891112405,0
1891129292,0
1891159786,0
1891171336,0
1891175030,0
1891185765,0
1891239513,0
1891700118,0
1891700605,0
1891704391,0
1891711305,0
1891713152,0
1891720595,0
1891726972,0
1891728309,0
1891743365,0
1891743654,1
1891748018,0
1891752564,1
1891755658,0
1891755930,0
1891761532,0
1891764080,0
1891766549,0
1891768040,0
1891770301,0
1891770350,0
1891772596,0
1891772786,1
1891773248,0
1891774378,0
1891780425,1
1891781225,0
1891782553,1
1891784708,0
1891786851,0
1891787354,0
1891787743,0
1891789327,0
1891790507,0
1891795985,0
1891801494,0
1891803318,1
1891803755,0
1891812921,0
1891839262,0
1891870309,0
1891879003,1
1891889101,0
1891892501,0
1891892774,0
1891899456,0
1891940474,0
1891954111,0
1891973806,0
1891974689,0
1891988481,0
1891991642,0
1891992061,0
1891992228,0
1891993895,0
1891995072,0
1902022882,0
1902033608,0
1902048952,0
1902065857,0
1902073612,0
1902099229,0
1902100597,0
1902153372,0
1902170392,0
1902175854,0
1902186539,1
1902225907,0
1902237167,0
1902246325,0
1902261431,0
1902351448,0
1902379993,0
1902802101,0
1902802515,0
1902804495,0
1902804974,0
1902811763,0
1902813256,0
1902821697,0
1902825441,1
1902825763,0
1902828437,0
1902829112,1
1902829302,0
1902835762,0
1902842446,1
1902844061,0
1902845480,1
1902869498,0
1902872781,0
1902873342,0
1902875552,0
1902876402,0
1902879000,0
1902884414,0
1902884786,0
1902884935,0
1902885601,0
1902887037,0
1902892607,0
1902919871,0
1902954738,0
1902960016,0
1902986821,0
1902994551,0
1902997091,0
1912001405,0
1912010547,0
1912012584,0
1912015397,0
1912032780,1
1912035767,0
1912050238,0
1912054487,0
1912065129,0
1912068370,0
1912071648,0
1912077967,1
1912088527,0
1912104167,0
1912121898,0
1912139072,0
1912141904,0
1912153602,1
1912192675,0
1912243528,0
1912249921,0
1912261280,0
1912296476,0
1912319344,0
1912380809,0
1912386236,0
1912429630,0
1912432766,0
1912901513,0
1912906264,0
1912906686,0
1912908443,0
1912914540,0
1912921990,0
1912932815,1
1912937665,0
1912938333,0
1912944984,0
1912947169,0
1912951716,1
1912957903,0
1912959107,0
1912959701,0
1912971037,0
1912971763,0
1912973694,0
1912975426,0
1912981648,0
1912984972,0
1912989609,0
1912990854,0
1912991381,0
1912992165,0
1912993460,1
1912998121,0
1912999087,0
1912999814,0
1922002500,0
1922003656,0
1922005321,1
1922006881,1
1922018852,0
1922022623,1
1922028026,0
1922031293,0
1922041573,0
1922046101,0
1922046960,0
1922047299,0
1922047489,1
1922068733,1
1922070754,0
1922071653,0
1922075225,0
1922080415,1
1922080506,0
1922083708,0
1922085497,0
1922089630,0
1922097773,0
1922110717,0
1922113984,0
1922116268,0
1922119643,0
1922122274,0
1922147065,0
1922149285,0
1922150473,0
1922153386,0
1922159847,0
1922171016,0
1922185735,0
1922189315,0
1922203819,0
1922204494,0
1922236660,0
1922240308,0
1922242452,0
1922263151,0
1922280254,1
1922284157,0
1922325539,0
1922326206,0
1922413335,0
1922425560,0
1922443829,0
1922526219,0
1932103553,0
1932109295,0
1932123296,0
1932126000,0
1932130481,0
1932131000,0
1932134012,0
1932147410,1
1932154473,0
1932155645,0
1932162161,0
1932162245,1
1932164373,0
1932165032,0
1932171774,0
1932178407,0
1932180114,0
1932180668,0
1932180924,0
1932188067,0
1932189123,0
1932195369,0
1932199478,0
1932199916,0
1932201571,0
1932210739,0
1932210994,0
1932211281,0
1932212461,0
1932224177,0
1932225430,0
1932241494,0
1932242989,0
1932261716,0
1932281250,0
1932281342,0
1932294469,0
1932298080,0
1932307097,0
1932321155,0
1932323193,0
1932335338,0
1932336997,0
1932340346,0
1932356367,0
1932361011,0
1932369816,0
1932389681,0
1932395100,0
1932407947,0
1932437548,0
1932442100,0
1932455946,0
1932463288,0
1932483328,0
1932491339,0
1932512845,0
1932519766,0
1932534153,0
1932540051,0
1932554714,0
1932598323,0
1932624434,0
1942203534,0
1942204342,0
1942206883,0
1942209234,0
1942211370,0
1942212378,0
1942217526,0
1942228267,0
1942235270,0
1942237169,0
1942242920,0
1942242938,0
1942245782,0
1942247887,0
1942248018,0
1942259445,0
1942262233,0
1942267182,0
1942269212,0
1942269790,0
1942277249,0
1942288006,1
1942289491,0
1942290358,0
1942295183,0
1942297627,0
1942307608,0
1942311246,0
1942311618,0
1942314539,0
1942322326,0
1942329370,0
1942350673,0
1942360870,0
1942373923,1
1942384433,0
1942385919,0
1942389580,0
1942398409,0
1942400601,0
1942430665,0
1942479894,0
1942496617,0
1942520036,0
1942525894,1
1942561857,0
1942576194,0
1942591227,0
1942594684,0
1942642509,0
1942658380,0
1942664008,0
1942668751,0
1942670187,0
1942672050,0
1942681127,0
1942737374,0
1942743265,0
1952300444,0
1952302465,0
1952305831,0
1952307662,0
1952308694,0
1952311854,0
1952317406,0
1952318388,0
1952323180,0
1952323792,0
1952327553,0
1952339848,0
1952347379,0
1952357303,1
1952360539,0
1952360919,0
1952364481,1
1952369621,0
1952369852,0
1952372260,0
1952386252,0
1952386435,0
1952389173,0
1952389728,0
1952391740,0
1952395048,0
1952395881,1
1952397085,0
1952410052,0
1952417610,1
1952418451,0
1952444358,0
1952455032,0
1952458994,0
1952459513,0
1952472375,0
1952477622,1
1952483372,1
1952512873,0
1952525370,0
1952558322,0
1952564759,0
1952579542,0
1952586018,0
1952600058,0
1952614521,0
1952624025,0
1952632150,0
1952656001,0
1952656027,0
1952664641,0
1952665655,0
1952666786,0
1952667115,0
1952723488,0
1952754798,0
1952757536,0
1952764052,0
1952784209,0
1962402396,0
1962403717,0
1962408047,0
1962416487,0
1962423715,0
1962424960,0
1962435081,0
1962435719,0
1962440800,0
1962441022,0
1962442590,0
1962443739,1
1962459156,0
1962461640,1
1962472258,0
1962472803,0
1962473330,0
1962478164,0
1962478354,0
1962480657,0
1962488692,0
1962500702,0
1962517920,0
1962518977,0
1962532747,0
1962554915,0
1962570713,0
1962573733,0
1962578229,0
1962582262,0
1962592436,0
1962596502,0
1962598979,0
1962615286,0
1962615708,0
1962620682,0
1962632166,0
1962674549,0
1962681403,0
1962684647,0
1962690693,0
1962693358,0
1962708156,0
1962717108,0
1962742379,0
1962769562,0
1962787598,0
1962819565,0
1962820340,0
1962845529,0
1962875401,0
1962876219,0
1972501120,0
1972504421,0
1972507952,0
1972519072,0
1972519858,0
1972521417,0
1972523405,1
1972523686,0
1972526291,0
1972527828,0
1972530939,0
1972534576,0
1972536407,0
1972542611,0
1972543460,0
1972543502,0
1972551836,0
1972554228,1
1972556207,0
1972558500,0
1972559409,0
1972560126,0
1972564938,0
1972577286,0
1972587533,0
1972589265,0
1972595536,0
1972605079,0
1972606812,0
1972631950,0
1972646792,0
1972658425,0
1972660975,0
1972663466,0
1972675742,0
1972683290,0
1972687127,0
1972687754,1
1972693059,0
1972696045,0
1972703288,0
1972723955,0
1972733913,0
1972746915,0
1972762821,0
1972764256,0
1972765550,0
1972765741,0
1972766970,0
1972769750,0
1972776854,0
1972777217,0
1972794790,0
1972815132,0
1972816932,0
1972820967,0
1972858306,0
1972867323,0
1972879732,0
1972897684,0
1972901213,0
1972970762,0
1972996551,0
1982012316,0
1982048260,0
1982602504,0
1982604757,0
1982604898,0
1982607578,0
1982608733,0
1982609657,0
1982609723,1
1982622759,0
1982635579,0
1982637856,1
1982640116,0
1982642930,0
1982643656,0
1982644183,0
1982646089,1
1982647467,0
1982648853,0
1982651527,0
1982651774,0
1982653101,0
1982653812,0
1982657284,0
1982662722,1
1982664793,0
1982668950,0
1982673190,0
1982674594,0
1982676136,1
1982677373,0
1982678868,0
1982679544,1
1982679601,0
1982680880,0
1982691473,0
1982692307,0
1982692554,0
1982693859,0
1982697876,0
1982704003,0
1982706560,0
1982706941,1
1982715082,0
1982716486,0
1982717237,0
1982742524,0
1982753653,1
1982759411,0
1982767141,0
1982767919,0
1982781506,1
1982805339,0
1982812723,0
1982821906,0
1982833646,0
1982854352,0
1982862967,0
1982913026,0
1982920690,0
1982925756,0
1982931101,0
1982942850,0
1982952453,0
1982961769,0
1982962833,0
1982982864,0
1982990495,0
1982997482,0
1982998100,0
1982999140,0
1992023816,0
1992024699,0
1992030050,1
1992055248,0
1992063325,0
1992076434,0
1992098412,0
1992123061,0
1992140412,0
1992153688,0
1992155410,0
1992287015,0
1992700827,0
1992706444,0
1992707103,0
1992710875,0
1992735013,0
1992737886,0
1992747927,0
1992753438,0
1992756712,0
1992760276,0
1992760581,0
1992762538,0
1992763387,0
1992764641,0
1992768477,1
1992769863,0
1992777965,0
1992780126,0
1992784359,0
1992788483,0
1992791552,0
1992792881,0
1992794960,0
1992803340,0
1992805634,0
1992807945,0
1992814990,0
1992821789,0
1992850747,0
1992852701,0
1992862551,0
1992866826,0
1992866941,0
1992887301,0
1992888952,0
1992892665,0
1992893127,0
1992899702,0
1992901110,0
1992901508,0
1992933329,0
1992937189,0
1992946750,0
1992947592,0
1992950158,0
1992975098,0
1992994438,0
1992999759,1
